HealthyCount;InfectedCount;RecoveredCount;Time
1107;63;829;199,12
1107;63;830;199,12
1106;64;830;199,2
1106;63;830;199,96
1106;63;831;199,96
1105;64;831;200,24
1105;63;831;201,22
1105;63;832;201,22
1105;62;832;201,24
1105;62;833;201,24
1104;63;833;201,6
1104;62;833;201,92
1104;62;834;201,92
1104;61;834;202,28
1104;61;835;202,28
1103;62;835;202,78
1103;61;835;202,9
1103;61;836;202,9
1103;60;836;203,66
1103;60;837;203,66
1103;59;837;203,78
1103;59;838;203,78
1103;58;838;204,5
1103;58;839;204,5
1103;57;839;204,56
1103;57;840;204,56
1103;56;840;207,26
1103;56;841;207,26
1103;55;841;207,52
1103;55;842;207,52
1102;56;842;207,6
1101;57;842;208,06
1100;58;842;208,26
1100;57;842;209,2
1100;57;843;209,2
1100;56;843;209,6
1100;56;844;209,6
1100;55;844;209,96
1100;55;845;209,96
1099;56;845;210,22
1098;57;845;210,5
1098;56;845;210,64
1098;56;846;210,64
1098;55;846;211
1098;55;847;211
1098;54;847;211,28
1098;54;848;211,28
1098;53;848;212,2
1098;53;849;212,2
1098;52;849;212,46
1098;52;850;212,46
1097;53;850;212,9
1097;52;850;213,08
1097;52;851;213,08
1097;51;851;213,1
1097;51;852;213,1
1097;50;852;214,24
1097;50;853;214,24
1096;51;853;214,68
1096;50;853;216,42
1096;50;854;216,42
1096;49;854;216,88
1096;49;855;216,88
1096;48;855;217,76
1096;48;856;217,76
1096;47;856;218,2
1096;47;857;218,2
1096;46;857;219,26
1096;46;858;219,26
1096;45;858;219,5
1096;45;859;219,5
1096;44;859;219,94
1096;44;860;219,94
1095;45;860;220,52
1095;44;860;220,96
1095;44;861;220,96
1094;45;861;223,76
1094;44;861;223,82
1094;44;862;223,82
1094;43;862;223,92
1094;43;863;223,92
1094;42;863;224,1
1094;42;864;224,1
1094;41;864;224,46
1094;41;865;224,46
1094;40;865;226,46
1094;40;866;226,46
1094;39;866;226,68
1094;39;867;226,68
1093;40;867;227,86
1092;41;867;227,86
1092;40;867;229,9
1092;40;868;229,9
1092;39;868;230,54
1092;39;869;230,54
1092;38;869;231,22
1092;38;870;231,22
1092;37;870;231,72
1092;37;871;231,72
1091;38;871;232,24
1091;37;871;232,64
1091;37;872;232,64
1091;36;872;233,68
1091;36;873;233,68
1090;37;873;234,58
1090;36;873;236,1
1090;36;874;236,1
1090;35;874;236,7
1090;35;875;236,7
1090;34;875;237,02
1090;34;876;237,02
1090;33;876;237,18
1090;33;877;237,18
1090;32;877;237,22
1090;32;878;237,22
1090;31;878;238,08
1090;31;879;238,08
1090;30;879;238,54
1090;30;880;238,54
1090;29;880;239,66
1090;29;881;239,66
1090;28;881;240
1090;28;882;240
1089;29;882;240,6
1089;28;882;242,38
1089;28;883;242,38
1089;27;883;242,88
1089;27;884;242,88
1089;26;884;243,74
1089;26;885;243,74
1089;25;885;243,78
1089;25;886;243,78
1089;24;886;243,78
1089;24;887;243,78
1089;23;887;243,8
1089;23;888;243,8
1089;22;888;243,9
1089;22;889;243,9
1089;21;889;244,96
1089;21;890;244,96
1089;20;890;246,26
1089;20;891;246,26
1089;19;891;246,62
1089;19;892;246,62
1089;18;892;248,1
1089;18;893;248,1
1089;17;893;249,22
1089;17;894;249,22
1088;18;894;249,98
1088;17;894;250,26
1088;17;895;250,26
1088;16;895;251,62
1088;16;896;251,62
1088;15;896;252,8
1088;15;897;252,8
1088;14;897;257,62
1088;14;898;257,62
1088;13;898;258,08
1088;13;899;258,08
1088;12;899;258,28
1088;12;900;258,28
1088;11;900;260,24
1088;11;901;260,24
1088;10;901;260,52
1088;10;902;260,52
1088;9;902;262,92
1088;9;903;262,92
1088;8;903;264,7
1088;8;904;264,7
1088;7;904;270,54
1088;7;905;270,54
1088;6;905;273,78
1088;6;906;273,78
1088;5;906;277,88
1088;5;907;277,88
1088;4;907;277,88
1088;4;908;277,88
1088;3;908;282,26
1088;3;909;282,26
1088;2;909;284,6
1088;2;910;284,6
1088;1;910;290,62
1088;1;911;290,62
1088;0;911;300
1088;0;912;300
